persona,rank,weight,as_of_date,price_date,report_id,symbol,company,publication_date,report_age_days,entry_price_krw,target_price_krw,last_close_krw,target_upside_at_pub,current_return,target_gap_pct,ytd_return,return_1m,return_3m,return_1y,distance_from_52w_high,above_20ma,above_50ma,above_200ma,ma_stack,target_hit,expired,bucket,rank_basis,candidate_score,board_score,trade_date,score_mode,rebalance
pit_research_board_score_top5,2,0.25,2021-04-01,2021-04-01,aca3b0e80e5d334c,SE,SEA ltd.,2020-12-05,117,215206.20835532248,317355.8403808594,266526.4250146486,0.47465931771298986,0.23846996353651817,-0.1601653692751024,0.25322669582254,-0.03242265814228784,0.25322669582254,4.0744502795627255,-0.13952006423007735,True,True,True,False,False,False,fresh,최근 117일 리포트,0.902993,1.627467,2021-04-02,board_score,M
pit_research_board_score_top5,3,0.25,2021-04-01,2021-04-01,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,75,12500.0,20400.0,13000.0,0.6319999999999999,0.040000000000000036,-0.36274509803921573,-0.04761904761904767,-0.003831417624521105,-0.04761904761904767,0.6476552598225602,-0.25287356321839083,True,False,False,False,False,False,fresh,최근 75일 리포트,0.9248,1.021948,2021-04-02,board_score,M
pit_research_board_score_top5,4,0.25,2021-04-01,2021-04-01,02f44f98e36b5ee9,GTT.PA,Gaztransport&technigaz,2020-12-05,117,105191.1168224793,124901.5678527832,90251.62570007332,0.18737752412656006,-0.14202236437529114,-0.2774179920107206,-0.15428107014525916,-0.019341042492918237,-0.15428107014525916,0.06363180466629514,-0.24843110732247164,False,False,False,False,False,False,fresh,최근 117일 리포트,0.262329,0.271873,2021-04-02,board_score,M
pit_research_board_score_top5,1,0.2,2021-05-03,2021-05-03,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,107,36809.5234375,139200.0,42380.953125,2.781630051156513,0.15135837596376112,-0.6955391298491379,0.10285011334950367,0.16187988633424744,0.25528910634304003,4.545171588744111,-0.11881186912588226,True,True,True,True,False,False,fresh,최근 107일 리포트,4.04564,4.873129,2021-05-04,board_score,M
pit_research_board_score_top5,2,0.2,2021-05-03,2021-05-03,82013abc077ec06a,007690.KS,국도화학,2021-04-15,18,61268.0546875,146000.0,62542.91015625,1.3829710400416406,0.020807833303218892,-0.5716239030393835,0.5588784593581282,0.1583333411708343,0.6985742402079664,0.9904533733902452,-0.07641202203368824,True,True,True,True,False,False,fresh,최근 18일 리포트,1.956967,2.465255,2021-05-04,board_score,M
pit_research_board_score_top5,3,0.2,2021-05-03,2021-05-03,1195e33544158456,004020.KS,현대제철,2021-04-15,18,49500.0,93800.0,55000.0,0.8949494949494949,0.11111111111111116,-0.4136460554371002,0.3349514563106797,0.10220440881763526,0.36476426799007444,1.6315789473684212,-0.05821917808219179,True,True,True,True,False,False,fresh,최근 18일 리포트,1.36404,1.912515,2021-05-04,board_score,M
pit_research_board_score_top5,4,0.2,2021-05-03,2021-05-03,aca3b0e80e5d334c,SE,SEA ltd.,2020-12-05,149,215206.20835532248,317355.8403808594,284349.4282335937,0.47465931771298986,0.3212882212213428,-0.10400442641186192,0.33703175729997303,0.0723984694162716,0.06729540736904016,3.2070140068971185,-0.081978540292171,True,True,True,True,False,False,near-target,목표가 20% 이내,0.985811,1.771121,2021-05-04,board_score,M
pit_research_board_score_top5,5,0.2,2021-05-03,2021-05-03,9ef8e475c404c2f2,060150.KQ,인선이엔티,2021-04-15,18,14600.0,21750.0,13600.0,0.48972602739726034,-0.06849315068493156,-0.37471264367816093,0.18777292576419224,0.014925373134328401,0.11934156378600824,0.8328840970350404,-0.07482993197278909,False,True,True,False,False,False,fresh,최근 18일 리포트,0.685616,0.957492,2021-05-04,board_score,M
pit_research_board_score_top5,1,0.2,2021-06-01,2021-06-01,786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,26,108600.0,198000.0,112600.0,0.8232044198895028,0.036832412523020164,-0.4313131313131313,6.557046979865772,0.06026365348399243,0.8489326765188834,11.609182530795072,-0.2087139845397048,True,False,True,False,False,False,fresh,최근 26일 리포트,1.189319,4.569958,2021-06-02,board_score,M
pit_research_board_score_top5,2,0.2,2021-06-01,2021-06-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,136,36809.5234375,139200.0,38666.66796875,2.781630051156513,0.05045282736146528,-0.7222222128681752,0.006195849970836775,-0.08764043473243621,0.168345356517843,2.682539806547619,-0.1960395799967528,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,3.944735,4.348665,2021-06-02,board_score,M
pit_research_board_score_top5,3,0.2,2021-06-01,2021-06-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,47,61268.0546875,146000.0,56393.609375,1.3829710400416406,-0.07955932887639883,-0.6137424015410959,0.4056074890106316,-0.09832130877644318,0.3452593764350165,0.8965951835521508,-0.16722040079752487,False,False,True,False,False,False,fresh,최근 47일 리포트,1.936159,2.172051,2021-06-02,board_score,M
pit_research_board_score_top5,4,0.2,2021-06-01,2021-06-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,1,22128.529556202702,42065.72907714843,22128.529556202702,0.9009726321990186,0.0,-0.47395349987589563,1.3024871084017189,-0.05688067256513485,0.3889573856813786,2.393170256114259,-0.14571025953709205,False,True,True,False,False,False,fresh,최근 1일 리포트,1.261362,1.945959,2021-06-02,board_score,M
pit_research_board_score_top5,5,0.2,2021-06-01,2021-06-01,1195e33544158456,004020.KS,현대제철,2021-04-15,47,49500.0,93800.0,53900.0,0.8949494949494949,0.0888888888888888,-0.4253731343283582,0.308252427184466,-0.020000000000000018,0.26972909305064774,1.4953703703703702,-0.12924071082390953,False,True,True,False,False,False,fresh,최근 47일 리포트,1.341818,1.643187,2021-06-02,board_score,M
pit_research_board_score_top5,1,0.2,2021-07-01,2021-07-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,166,36809.5234375,139200.0,38523.80859375,2.781630051156513,0.04657178349947233,-0.723248501481681,0.00247831965840839,-0.0036946388842052924,0.050649287974102064,3.138107482341252,-0.19900992342585888,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,3.940854,4.41219,2021-07-02,board_score,M
pit_research_board_score_top5,2,0.2,2021-07-01,2021-07-01,786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,56,108600.0,198000.0,90200.0,0.8232044198895028,-0.1694290976058932,-0.5444444444444445,5.053691275167785,-0.19893428063943164,-0.11827956989247312,10.040391676866586,-0.3661278988053408,False,False,True,False,False,False,fresh,최근 56일 리포트,1.152486,3.921968,2021-07-02,board_score,M
pit_research_board_score_top5,3,0.2,2021-07-01,2021-07-01,ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,25,743000.0,975000.0,892000.0,0.3122476446837146,0.2005383580080753,-0.08512820512820518,3.187793427230047,0.27610872675250353,0.6366972477064221,6.591489361702128,-0.008888888888888835,True,True,True,True,False,False,fresh,최근 25일 리포트,0.637685,2.643357,2021-07-02,board_score,M
pit_research_board_score_top5,4,0.2,2021-07-01,2021-07-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,77,61268.0546875,146000.0,60368.16015625,1.3829710400416406,-0.01468782607575747,-0.586519450984589,0.5046729399632124,0.07047874440560231,0.20508982000908138,1.346938925824242,-0.10852714027913368,True,True,True,False,False,False,fresh,최근 77일 리포트,1.936159,2.314369,2021-07-02,board_score,M
pit_research_board_score_top5,5,0.2,2021-07-01,2021-07-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,31,22128.529556202702,42065.72907714843,24116.95990966796,0.9009726321990186,0.08985822344927996,-0.42668389592303224,1.509384509477567,0.08985822344927996,0.5024837669989342,2.0960717956689283,-0.11327054099701617,False,True,True,False,False,False,fresh,최근 31일 리포트,1.35122,2.042977,2021-07-02,board_score,M
pit_research_board_score_top5,1,0.2,2021-08-02,2021-08-02,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,198,36809.5234375,139200.0,34904.76171875,2.781630051156513,-0.05174643790170641,-0.7492474014457615,-0.09169762406185011,-0.08489384735898786,-0.1980306217098311,2.166306665233925,-0.27425743241701184,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,4.219228,2021-08-03,board_score,M
pit_research_board_score_top5,2,0.2,2021-08-02,2021-08-02,786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,88,108600.0,198000.0,81500.0,0.8232044198895028,-0.24953959484346222,-0.5883838383838385,4.469798657718121,-0.10242290748898675,-0.24115456238361266,8.293044469783352,-0.42726633872101194,False,False,True,False,False,False,fresh,최근 88일 리포트,1.152486,3.513893,2021-08-03,board_score,M
pit_research_board_score_top5,3,0.2,2021-08-02,2021-08-02,82013abc077ec06a,007690.KS,국도화학,2021-04-15,109,61268.0546875,146000.0,69785.1015625,1.3829710400416406,0.1390128496561791,-0.5220198523116438,0.739389666040817,0.1632168724332621,0.13208448442937448,1.3860858164817422,-0.07060069155894588,True,True,True,True,False,False,fresh,최근 109일 리포트,2.075172,2.687933,2021-08-03,board_score,M
pit_research_board_score_top5,4,0.2,2021-08-02,2021-08-02,ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,57,743000.0,975000.0,866000.0,0.3122476446837146,0.1655450874831763,-0.1117948717948718,3.065727699530516,-0.008018327605956443,0.19944598337950148,7.326923076923077,-0.07379679144385032,False,True,True,False,False,False,fresh,최근 57일 리포트,0.602692,2.568162,2021-08-03,board_score,M
pit_research_board_score_top5,5,0.2,2021-08-02,2021-08-02,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,63,22128.529556202702,42065.72907714843,22086.348345375853,0.9009726321990186,-0.0019061913137841113,-0.47495624514507884,1.2980981274755834,-0.050721713355730835,-0.035099714659199255,1.6978474804757169,-0.18793182088445848,True,False,True,False,False,False,fresh,최근 63일 리포트,1.261362,1.840563,2021-08-03,board_score,M
pit_research_board_score_top5,1,0.2,2021-09-01,2021-09-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,228,36809.5234375,139200.0,32428.572265625,2.781630051156513,-0.1190167859497977,-0.7670361187814296,-0.15613378270602296,-0.07094130803920806,-0.19693395633229005,2.2428572265625,-0.3257425594610823,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,4.230711,2021-09-02,board_score,M
pit_research_board_score_top5,2,0.2,2021-09-01,2021-09-01,786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,118,108600.0,198000.0,81100.0,0.8232044198895028,-0.25322283609576424,-0.5904040404040405,4.442953020134228,-0.004907975460122671,-0.27975133214920067,8.574970484061392,-0.4300773014757554,True,False,True,False,False,False,fresh,최근 118일 리포트,1.152486,3.54947,2021-09-02,board_score,M
pit_research_board_score_top5,3,0.2,2021-09-01,2021-09-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,139,61268.0546875,146000.0,68252.4296875,1.3829710400416406,0.11399700929993717,-0.532517604880137,0.7011879071966489,-0.02196273761423606,0.1928381738319518,1.315866473949749,-0.09101284470908921,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,2.050156,2.642833,2021-09-02,board_score,M
pit_research_board_score_top5,4,0.2,2021-09-01,2021-09-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,93,22128.529556202702,42065.72907714843,26840.36058032303,0.9009726321990186,0.21293014577191305,-0.3619423419216654,1.7927560240316476,0.21524663835805669,0.2959871120025257,2.310566218242959,-0.03367820768092955,True,True,True,True,False,False,fresh,최근 93일 리포트,1.474292,2.489066,2021-09-02,board_score,M
