매수일,매수가(시가),종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2022-05-02,92.67,ROKU,ROKU,US,5.0,1,smic,2020-11-14,327.62,2022-06-01,95.03,30,1.93,reversal_1mo_만기
2022-05-02,108400.0,SOOP,067160,KR,5.0,2,ewha|voera,2021-09-15|2022-02-12,185200.0|173000.0,2022-06-01,107300.0,30,-1.61,reversal_1mo_만기_no_open
2022-05-02,17200.0,KG이니시스,035600,KR,5.0,1,ewha,2021-09-11,23945.0,2022-06-01,15800.0,30,-8.69,reversal_1mo_만기_no_open
2022-05-02,6.9,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2022-06-01,7.23,30,4.15,reversal_1mo_만기
2022-05-02,59500.0,카카오게임즈,293490,KR,5.0,1,smic,2021-11-06,151300.0,2022-06-01,62500.0,30,4.41,reversal_1mo_만기_no_open
2022-05-02,247500.0,하이브,352820,KR,5.0,1,smic,2021-11-06,628000.0,2022-06-01,231000.0,30,-7.23,reversal_1mo_만기_no_open
2022-05-02,21050.0,주성엔지니어링,036930,KR,5.0,2,smic|star,2021-10-16|2022-03-16,26700.0|34100.0,2022-06-01,21100.0,30,-0.36,reversal_1mo_만기_no_open
2022-05-02,45200.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2022-06-01,49300.0,30,8.42,reversal_1mo_만기_no_open
2022-05-02,281000.0,NAVER,035420,KR,5.0,3,ewha|smic|voera,2020-05-23|2021-05-14|2021-08-21,300766.0|525000.0|550000.0,2022-06-01,288000.0,30,1.88,reversal_1mo_만기_no_open
2022-05-02,46950.0,쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-04|2022-02-12,104100.0|82900.0,2022-06-01,38050.0,30,-19.44,reversal_1mo_만기_no_open
2022-05-02,74929.0,인텔리안테크,189300,KR,5.0,2,ewha|smic,2020-09-12|2021-12-04,38850.0|122000.0,2022-06-01,85095.0,30,12.89,reversal_1mo_만기_no_open
2022-05-02,225000.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-06-01,233500.0,30,3.16,reversal_1mo_만기_no_open
2022-05-02,15150.0,한미반도체,042700,KR,5.0,1,voera,2022-03-30,40200.0,2022-06-01,14400.0,30,-5.52,reversal_1mo_만기_no_open
2022-05-02,11500.0,제이에스코퍼레이션,194370,KR,5.0,1,star,2022-03-20,,2022-06-01,10900.0,30,-5.79,reversal_1mo_만기_no_open
2022-05-02,49000.0,심텍,222800,KR,5.0,1,ewha,2022-03-12,66900.0,2022-06-01,51000.0,30,3.46,reversal_1mo_만기_no_open
2022-05-02,81900.0,대주전자재료,078600,KR,5.0,1,ewha,2021-11-27,142000.0,2022-06-01,89600.0,30,8.75,reversal_1mo_만기_no_open
2022-05-02,23869.0,인크로스,216050,KR,5.0,1,ewha,2021-11-27,70950.0,2022-06-01,20823.0,30,-13.28,reversal_1mo_만기_no_open
2022-05-02,39000.0,티앤엘,340570,KR,5.0,1,star,2020-11-20,63300.0,2022-06-01,36050.0,30,-8.12,reversal_1mo_만기_no_open
2022-04-01,4415.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2022-05-02,3584.0,31,-19.31,reversal_1mo_만기
2022-04-01,29.36,BILI,BILI,US,5.0,1,smic,2020-11-14,72.95,2022-05-02,22.53,31,-23.72,reversal_1mo_만기
2022-04-01,77.8792,WFG,WFG,US,5.0,1,smic,2021-05-15,137.0,2022-05-02,83.2022,31,6.19,reversal_1mo_만기
2022-04-01,148600.0,F&F,383220,KR,5.0,1,voera,2021-09-17,177800.0,2022-05-02,139500.0,31,-6.69,reversal_1mo_만기
2022-04-01,37.2,INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-05-02,25.0,31,-33.2,reversal_1mo_만기
2022-04-01,10800.0,파트론,091700,KR,5.0,1,ewha,2022-02-12,17100.0,2022-05-02,11500.0,31,5.84,reversal_1mo_만기
2022-04-01,29300.0,ISC,095340,KR,5.0,1,star,2021-11-17,51000.0,2022-05-02,35200.0,31,19.42,reversal_1mo_만기
2022-04-01,119500.0,세아제강지주,003030,KR,5.0,1,smic,2021-12-04,154000.0,2022-05-02,141000.0,31,17.28,reversal_1mo_만기
2022-04-01,11150.0,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2022-05-02,12050.0,31,7.42,reversal_1mo_만기
2022-04-01,8730.0,아세아제지,002310,KR,5.0,1,star,2021-11-10,12680.0,2022-05-02,8840.0,31,0.65,reversal_1mo_만기
2022-04-01,33.3797,GLW,GLW,US,5.0,1,smic,2021-05-15,57.0,2022-05-02,31.5168,31,-6.15,reversal_1mo_만기
2022-04-01,43700.0,엠씨넥스,097520,KR,5.0,1,ewha,2021-02-20,70000.0,2022-05-02,44200.0,31,0.54,reversal_1mo_만기
2022-04-01,211500.0,현대모비스,012330,KR,5.0,1,ewha,2021-08-21,356000.0,2022-05-02,205000.0,31,-3.65,reversal_1mo_만기
2022-04-01,7691.0,세경하이테크,148150,KR,5.0,1,smic,2021-10-16,11679.76,2022-05-02,7458.0,31,-3.61,reversal_1mo_만기
2022-04-01,462000.0,효성티앤씨,298020,KR,5.0,1,smic,2021-05-29,975000.0,2022-05-02,406000.0,31,-12.65,reversal_1mo_만기
2022-04-01,10000.0,서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2022-05-02,8820.0,31,-12.33,reversal_1mo_만기
2022-04-01,97300.0,에스티팜,237690,KR,5.0,1,smic,2021-12-04,185000.0,2022-05-02,98200.0,31,0.32,reversal_1mo_만기
2022-04-01,75200.0,현대백화점,069960,KR,5.0,2,ewha|voera,2021-09-17|2021-11-24,119100.0|110500.0,2022-05-02,75000.0,31,-0.86,reversal_1mo_만기
2022-04-01,82600.0,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2022-05-02,85200.0,31,2.53,reversal_1mo_만기
2022-04-01,369500.0,CJ제일제당,097950,KR,5.0,2,ewha|voera,2020-05-17|2021-09-11,395000.0|551000.0,2022-05-02,395000.0,31,6.26,reversal_1mo_만기
2022-03-01,139.03,ROKU,ROKU,US,5.0,1,smic,2020-11-14,327.62,2022-04-01,126.5,31,-9.56,reversal_1mo_만기
2022-02-01,10.17,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2022-03-01,8.38,28,-18.09,reversal_1mo_만기
2022-01-03,46.01,BILI,BILI,US,5.0,1,smic,2020-11-14,72.95,2022-02-01,34.945,29,-24.5,reversal_1mo_만기
2021-12-01,49800.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2022-01-03,55800.0,33,11.38,reversal_1mo_만기
2021-12-01,20650.0,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2022-01-03,22450.0,33,8.07,reversal_1mo_만기
2021-12-01,91000.0,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2022-01-03,87500.0,33,-4.42,reversal_1mo_만기
2021-12-01,229.807,ROKU,ROKU,US,5.0,1,smic,2020-11-14,327.62,2022-01-03,230.63,33,-0.24,reversal_1mo_만기
2021-12-01,3051.0,APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2022-01-03,4134.0,33,34.68,reversal_1mo_만기
2021-12-01,136100.0,CJ ENM,035760,KR,5.0,1,ewha,2021-08-21,200300.0,2022-01-03,138900.0,33,1.45,reversal_1mo_만기
2021-12-01,9180.0,진성티이씨,036890,KR,5.0,2,ewha|smic,2020-11-18|2020-10-31,13250.0|20350.0,2022-01-03,10250.0,33,10.99,reversal_1mo_만기
2021-12-01,41108.0,한화솔루션,009830,KR,5.0,2,ewha|smic,2020-11-28|2021-03-13,60700.0|59700.0,2022-01-03,44289.0,33,7.09,reversal_1mo_만기
2021-12-01,67000.0,현대백화점,069960,KR,5.0,2,ewha|voera,2021-09-17|2021-11-24,119100.0|110500.0,2022-01-03,74900.0,33,11.12,reversal_1mo_만기
2021-12-01,19950.0,에스제이그룹,306040,KR,5.0,1,smic,2020-10-31,23500.0,2022-01-03,21500.0,33,7.12,reversal_1mo_만기
2021-12-01,56300.0,씨에스윈드,112610,KR,5.0,2,ewha|voera,2020-08-22|2021-05-14,107000.0|90900.0,2022-01-03,65100.0,33,14.94,reversal_1mo_만기
2021-12-01,5310.0,세진중공업,075580,KR,5.0,1,smic,2020-06-06,,2022-01-03,5910.0,33,10.63,reversal_1mo_만기
2021-12-01,4065.0,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2022-01-03,4735.0,33,15.78,reversal_1mo_만기
2021-12-01,5516.0,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2022-01-03,7753.0,33,39.71,reversal_1mo_만기
2021-12-01,10350.0,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2022-01-03,10850.0,33,4.2,reversal_1mo_만기
2021-12-01,35200.0,한섬,020000,KR,5.0,1,voera,2021-09-17,,2022-01-03,35700.0,33,0.81,reversal_1mo_만기
2021-12-01,39850.0,서흥,008490,KR,5.0,1,ewha,2021-03-13,69525.0,2022-01-03,44200.0,33,10.25,reversal_1mo_만기
2021-11-01,120000.0,데브시스터즈,194480,KR,5.0,1,smic,2021-05-01,198000.0,2021-12-01,99300.0,30,-17.75,reversal_1mo_만기
2021-11-01,89400.0,코오롱인더,120110,KR,5.0,1,ewha,2021-08-21,90876.0,2021-12-01,70900.0,30,-21.17,reversal_1mo_만기
2021-11-01,104100.0,OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2021-12-01,85823.0,30,-18.05,reversal_1mo_만기
2021-11-01,5950.0,팬오션,028670,KR,5.0,1,ewha,2021-03-10,6436.0,2021-12-01,5170.0,30,-13.63,reversal_1mo_만기
2021-11-01,140550.0,포스코퓨처엠,003670,KR,5.0,1,ewha,2021-09-28,192000.0,2021-12-01,155574.0,30,10.03,reversal_1mo_만기
2021-11-01,185500.0,대한유화,006650,KR,5.0,2,ewha|smic,2020-11-28|2021-02-20,394500.0|443000.0,2021-12-01,175000.0,30,-6.23,reversal_1mo_만기
2021-11-01,44950.0,티앤엘,340570,KR,5.0,1,star,2020-11-20,63300.0,2021-12-01,37050.0,30,-18.07,reversal_1mo_만기
2021-11-01,17400.0,에코마케팅,230360,KR,5.0,2,smic|voera,2019-10-13|2020-11-12,52500.0|35000.0,2021-12-01,16400.0,30,-6.31,reversal_1mo_만기
2021-11-01,67300.0,국도화학,007690,KR,5.0,1,smic,2021-04-10,146000.0,2021-12-01,51300.0,30,-24.23,reversal_1mo_만기
2021-11-01,60500.0,KCC글라스,344820,KR,5.0,1,smic,2021-05-01,108000.0,2021-12-01,52900.0,30,-13.09,reversal_1mo_만기
2021-11-01,26500.0,삼양패키징,272550,KR,5.0,2,smic|star,2019-10-12|2021-09-01,23687.0,2021-12-01,21850.0,30,-18.04,reversal_1mo_만기
2021-11-01,89200.0,롯데정밀화학,004000,KR,5.0,1,ewha,2021-08-21,105575.0,2021-12-01,78000.0,30,-13.08,reversal_1mo_만기
2021-11-01,69700.0,LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-12-01,56400.0,30,-19.57,reversal_1mo_만기
2021-11-01,613000.0,효성티앤씨,298020,KR,5.0,1,smic,2021-05-29,975000.0,2021-12-01,502000.0,30,-18.6,reversal_1mo_만기
2021-11-01,26725.0,에코앤드림,101360,KR,5.0,1,smic,2020-10-10,39950.0,2021-12-01,21888.0,30,-18.59,reversal_1mo_만기
2021-11-01,13850.0,서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2021-12-01,12800.0,30,-8.13,reversal_1mo_만기
2021-11-01,170598.0,SKC,011790,KR,5.0,2,ewha|smic,2020-05-09|2021-10-09,70292.0|197500.0,2021-12-01,187987.0,30,9.53,reversal_1mo_만기
2021-10-01,7732.0,핌스,347770,KR,5.0,1,smic,2020-10-10,9632.19,2021-11-01,7683.0,31,-1.23,reversal_1mo_만기
2021-10-01,10531.0,테크윙,089030,KR,5.0,1,ewha,2021-04-10,32100.0,2021-11-01,10759.0,31,1.55,reversal_1mo_만기
2021-10-01,66.69,BILI,BILI,US,5.0,1,smic,2020-11-14,72.95,2021-11-01,74.05,31,10.37,reversal_1mo_만기
2021-10-01,23150.0,원익QnC,074600,KR,5.0,1,ewha,2021-05-22,,2021-11-01,25200.0,31,8.2,reversal_1mo_만기
2021-10-01,1119270.0,오스템임플란트,048260,KR,5.0,1,ewha,2020-10-10,,2021-11-01,1047179.0,31,-7.0,reversal_1mo_만기
2021-10-01,14748.0,디바이스,187870,KR,5.0,1,smic,2020-05-09,26300.0,2021-11-01,15030.0,31,1.3,reversal_1mo_만기
2021-10-01,21600.0,인텍플러스,064290,KR,5.0,1,smic,2020-04-18,12534.0,2021-11-01,25500.0,31,17.35,reversal_1mo_만기
2021-10-01,44550.0,두산테스나,131970,KR,5.0,1,smic,2020-06-06,83099.0,2021-11-01,46000.0,31,2.64,reversal_1mo_만기
2021-10-01,61800.0,덕산네오룩스,213420,KR,5.0,1,ewha,2020-08-22,46600.0,2021-11-01,54900.0,31,-11.7,reversal_1mo_만기
2021-10-01,15850.0,파이오링크,170790,KR,5.0,1,smic,2020-11-28,20400.0,2021-11-01,15800.0,31,-0.91,reversal_1mo_만기
2021-10-01,27158.0,DI동일,001530,KR,5.0,1,ewha,2021-04-08,,2021-11-01,24650.0,31,-9.78,reversal_1mo_만기
2021-10-01,10100.0,현대이지웰,090850,KR,5.0,1,smic,2020-10-31,11560.0,2021-11-01,9980.0,31,-1.78,reversal_1mo_만기
2021-10-01,101200.0,LX세미콘,108320,KR,5.0,1,ewha,2020-09-12,66700.0,2021-11-01,109200.0,31,7.26,reversal_1mo_만기
2021-10-01,4952.0,APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-11-01,3990.0,31,-19.91,reversal_1mo_만기
2021-10-01,388500.0,NAVER,035420,KR,5.0,3,ewha|smic|voera,2020-05-23|2021-05-14|2021-08-21,300766.0|525000.0|550000.0,2021-11-01,407000.0,31,4.13,reversal_1mo_만기
2021-10-01,26050.0,프로텍,053610,KR,5.0,1,ewha,2020-08-22,31700.0,2021-11-01,26650.0,31,1.69,reversal_1mo_만기
2021-10-01,105400.0,이오테크닉스,039030,KR,5.0,1,smic,2020-05-09,107593.0,2021-11-01,106500.0,31,0.44,reversal_1mo_만기
2021-09-01,354.4,ROKU,ROKU,US,5.0,1,smic,2020-11-14,327.62,2021-10-01,312.323,30,-12.4,reversal_1mo_만기
2021-09-01,27150.0,에스엘,005850,KR,5.0,2,ewha|smic,2021-04-10|2021-05-29,50000.0,2021-10-01,27050.0,30,-0.97,reversal_1mo_만기
2021-09-01,65400.0,국도화학,007690,KR,5.0,1,smic,2021-04-10,146000.0,2021-10-01,73500.0,30,11.71,reversal_1mo_만기
2021-09-01,12000.0,대림제지,017650,KR,5.0,1,smic,2021-04-10,21500.0,2021-10-01,11050.0,30,-8.47,reversal_1mo_만기
2021-09-01,41900.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2021-10-01,54100.0,30,28.34,reversal_1mo_만기
2021-09-01,773000.0,효성티앤씨,298020,KR,5.0,1,smic,2021-05-29,975000.0,2021-10-01,633000.0,30,-18.6,reversal_1mo_만기
2021-09-01,22100.0,에코마케팅,230360,KR,5.0,2,smic|voera,2019-10-13|2020-11-12,52500.0|35000.0,2021-10-01,20200.0,30,-9.14,reversal_1mo_만기
2021-09-01,87900.0,LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-10-01,78600.0,30,-11.12,reversal_1mo_만기
2021-09-01,7270.0,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-10-01,6837.0,30,-6.52,reversal_1mo_만기
2021-09-01,23850.0,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-10-01,24850.0,30,3.57,reversal_1mo_만기
2021-09-01,6120.0,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2021-10-01,5410.0,30,-12.13,reversal_1mo_만기
2021-09-01,23107.0,노바렉스,194700,KR,5.0,1,smic,2020-04-18,35545.0,2021-10-01,22432.0,30,-3.5,reversal_1mo_만기
2021-09-01,76400.0,HD현대미포,010620,KR,5.0,1,ewha,2021-02-20,69100.0,2021-10-01,68800.0,30,-10.49,reversal_1mo_만기
2021-09-01,231500.0,대한유화,006650,KR,5.0,2,ewha|smic,2020-11-28|2021-02-20,394500.0|443000.0,2021-10-01,212000.0,30,-8.97,reversal_1mo_만기
2021-09-01,43400.0,엠씨넥스,097520,KR,5.0,1,ewha,2021-02-20,70000.0,2021-10-01,40450.0,30,-7.36,reversal_1mo_만기
2021-09-01,118000.0,현대오토에버,307950,KR,5.0,1,ewha,2021-02-12,,2021-10-01,97100.0,30,-18.2,reversal_1mo_만기
2021-08-02,85.69,BILI,BILI,US,5.0,1,smic,2020-11-14,72.95,2021-09-01,82.517,30,-4.28,reversal_1mo_만기
2021-08-02,1462000.0,LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2021-09-01,1466000.0,30,-0.33,reversal_1mo_만기
2021-08-02,11.0252,SBLK,SBLK,US,5.0,1,smic,2021-05-31,37.8,2021-09-01,13.4978,30,21.69,reversal_1mo_만기
2021-08-02,38550.0,티앤엘,340570,KR,5.0,1,star,2020-11-20,63300.0,2021-09-01,51200.0,30,32.02,reversal_1mo_만기
2021-08-02,48593.0,한화솔루션,009830,KR,5.0,2,ewha|smic,2020-11-28|2021-03-13,60700.0|59700.0,2021-09-01,50402.0,30,3.1,reversal_1mo_만기
2021-08-02,4330.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-09-01,4478.0,30,2.8,reversal_1mo_만기
2021-08-02,6700.0,세진중공업,075580,KR,5.0,1,smic,2020-06-06,,2021-09-01,6290.0,30,-6.68,reversal_1mo_만기
2021-08-02,18950.0,바이넥스,053030,KR,5.0,1,smic,2021-04-30,43750.0,2021-09-01,19550.0,30,2.55,reversal_1mo_만기
2021-08-02,7630.0,팬오션,028670,KR,5.0,1,ewha,2021-03-10,6436.0,2021-09-01,8210.0,30,6.96,reversal_1mo_만기
2021-08-02,26750.0,에스제이그룹,306040,KR,5.0,1,smic,2020-10-31,23500.0,2021-09-01,26000.0,30,-3.39,reversal_1mo_만기
2021-08-02,18870.0,제주항공,089590,KR,5.0,1,voera,2020-05-14,20000.0,2021-09-01,19123.0,30,0.73,reversal_1mo_만기_no_open
2021-08-02,47000.0,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-09-01,44600.0,30,-5.67,reversal_1mo_만기
2021-08-02,38050.0,네패스,033640,KR,5.0,1,smic,2020-06-06,58383.0,2021-09-01,35850.0,30,-6.35,reversal_1mo_만기
2021-08-02,11250.0,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2021-09-01,13050.0,30,15.31,reversal_1mo_만기
2021-08-02,22000.0,에치에프알,230240,KR,5.0,1,smic,2020-04-18,45900.0,2021-09-01,21150.0,30,-4.44,reversal_1mo_만기
2021-07-01,91800.0,데브시스터즈,194480,KR,5.0,1,smic,2021-05-01,198000.0,2021-08-02,81700.0,32,-11.54,reversal_1mo_만기
2021-07-01,48050.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2021-08-02,48200.0,32,-0.29,reversal_1mo_만기
2021-07-01,284500.0,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2021-08-02,267500.0,32,-6.54,reversal_1mo_만기
2021-07-01,28300.0,연우,115960,KR,5.0,1,ewha,2021-03-13,36300.0,2021-08-02,25850.0,32,-9.2,reversal_1mo_만기
2021-07-01,26738.0,에프에스티,036810,KR,5.0,1,ewha,2021-04-10,40900.0,2021-08-02,26149.0,32,-2.79,reversal_1mo_만기
2021-07-01,130600.0,파크시스템스,140860,KR,5.0,1,smic,2020-04-18,55993.0,2021-08-02,128000.0,32,-2.58,reversal_1mo_만기
2021-07-01,67.5734,WFG,WFG,US,5.0,1,smic,2021-05-15,137.0,2021-08-02,67.3482,32,-0.93,reversal_1mo_만기
2021-07-01,36.0331,GLW,GLW,US,5.0,1,smic,2021-05-15,57.0,2021-08-02,37.0086,32,2.09,reversal_1mo_만기
2021-07-01,459000.0,CJ제일제당,097950,KR,5.0,1,voera,2020-05-17,395000.0,2021-08-02,471500.0,32,2.11,reversal_1mo_만기
2021-07-01,22978.0,노바렉스,194700,KR,5.0,1,smic,2020-04-18,35545.0,2021-08-02,25185.0,32,8.95,reversal_1mo_만기
2021-07-01,25534.0,태영건설,009410,KR,5.0,1,voera,2020-08-21,29300.0,2021-08-02,24923.0,32,-2.98,reversal_1mo_만기
2021-07-01,22100.0,인텍플러스,064290,KR,5.0,1,smic,2020-04-18,12534.0,2021-08-02,26800.0,32,20.54,reversal_1mo_만기
2021-07-01,17700.0,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-08-02,16450.0,32,-7.62,reversal_1mo_만기
2021-07-01,59537.0,인텔리안테크,189300,KR,5.0,1,ewha,2020-09-12,38850.0,2021-08-02,57213.0,32,-4.48,reversal_1mo_만기
2021-07-01,24550.0,에코마케팅,230360,KR,5.0,2,smic|voera,2019-10-13|2020-11-12,52500.0|35000.0,2021-08-02,25600.0,32,3.65,reversal_1mo_만기
2021-06-01,22600.0,바이넥스,053030,KR,5.0,1,smic,2021-04-30,43750.0,2021-07-01,21500.0,30,-5.44,reversal_1mo_만기
2021-06-01,6920.0,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2021-07-01,6740.0,30,-3.18,reversal_1mo_만기
2021-06-01,58877.0,국도화학,007690,KR,5.0,1,smic,2021-04-10,146000.0,2021-07-01,61976.0,30,4.63,reversal_1mo_만기
2021-06-01,266500.0,대한유화,006650,KR,5.0,2,ewha|smic,2020-11-28|2021-02-20,394500.0|443000.0,2021-07-01,238500.0,30,-11.04,reversal_1mo_만기
2021-06-01,4821.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-07-01,4906.0,30,1.15,reversal_1mo_만기
2021-06-01,38631.0,노바텍,285490,KR,5.0,1,smic,2020-11-28,66388.94,2021-07-01,38393.0,30,-1.21,reversal_1mo_만기
2021-06-01,6327.0,APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-07-01,5976.0,30,-6.11,reversal_1mo_만기
2021-06-01,22760.0,에코앤드림,101360,KR,5.0,1,smic,2020-10-10,39950.0,2021-07-01,22799.0,30,-0.43,reversal_1mo_만기
2021-06-01,12868.0,엑시콘,092870,KR,5.0,1,smic,2020-10-10,28700.0,2021-07-01,13346.0,30,3.09,reversal_1mo_만기
2021-06-01,10450.0,자이에스앤디,317400,KR,5.0,1,smic,2020-06-06,7056.0,2021-07-01,10750.0,30,2.25,reversal_1mo_만기
2021-06-01,21700.0,피엔티,137400,KR,5.0,1,smic,2020-05-09,14572.0,2021-07-01,24350.0,30,11.54,reversal_1mo_만기
2021-06-01,26474.0,동화기업,025900,KR,5.0,1,ewha,2020-10-10,58100.0,2021-07-01,29558.0,30,10.98,reversal_1mo_만기
2021-06-01,44700.0,두산테스나,131970,KR,5.0,1,smic,2020-06-06,83099.0,2021-07-01,46200.0,30,2.74,reversal_1mo_만기
2021-06-01,14000.0,진성티이씨,036890,KR,5.0,2,ewha|smic,2020-11-18|2020-10-31,13250.0|20350.0,2021-07-01,13250.0,30,-5.92,reversal_1mo_만기
2021-05-03,20700.0,에치에프알,230240,KR,5.0,1,smic,2020-04-18,45900.0,2021-06-01,22800.0,29,9.49,reversal_1mo_만기
2021-05-03,47550.0,엠씨넥스,097520,KR,5.0,1,ewha,2021-02-20,70000.0,2021-06-01,48700.0,29,1.8,reversal_1mo_만기
2021-05-03,44600.0,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-06-01,43700.0,29,-2.6,reversal_1mo_만기
2021-05-03,23250.0,에코마케팅,230360,KR,5.0,2,smic|voera,2019-10-13|2020-11-12,52500.0|35000.0,2021-06-01,25250.0,29,7.95,reversal_1mo_만기
2021-05-03,15337.0,한온시스템,018880,KR,5.0,2,ewha|smic,2019-11-30|2020-11-21,15700.0|17200.0,2021-06-01,15755.0,29,2.11,reversal_1mo_만기
2021-05-03,57327.0,한화솔루션,009830,KR,5.0,2,ewha|smic,2020-11-28|2021-03-13,60700.0|59700.0,2021-06-01,56266.0,29,-2.44,reversal_1mo_만기
2021-05-03,30148.0,GS리테일,007070,KR,5.0,1,smic,2020-05-23,52863.0,2021-06-01,33655.0,29,10.96,reversal_1mo_만기
2021-05-03,43550.0,오이솔루션,138080,KR,5.0,1,ewha,2020-10-10,66820.0,2021-06-01,43450.0,29,-0.83,reversal_1mo_만기
2021-05-03,9753.0,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-06-01,9034.0,29,-7.93,reversal_1mo_만기
2021-05-03,366000.0,NAVER,035420,KR,5.0,1,smic,2020-05-23,300766.0,2021-06-01,362500.0,29,-1.55,reversal_1mo_만기
2021-05-03,42500.0,덕산네오룩스,213420,KR,5.0,1,ewha,2020-08-22,46600.0,2021-06-01,42850.0,29,0.22,reversal_1mo_만기
2021-05-03,399000.0,CJ제일제당,097950,KR,5.0,1,voera,2020-05-17,395000.0,2021-06-01,489500.0,29,21.95,reversal_1mo_만기
2021-05-03,7317.0,비츠로셀,082920,KR,5.0,1,smic,2019-11-02,16829.0,2021-06-01,7267.0,29,-1.28,reversal_1mo_만기
2021-05-03,200500.0,LG이노텍,011070,KR,5.0,1,ewha,2021-04-10,271000.0,2021-06-01,203500.0,29,0.89,reversal_1mo_만기
2021-05-03,275000.0,SK,034730,KR,5.0,1,smic,2019-11-02,367000.0,2021-06-01,265000.0,29,-4.21,reversal_1mo_만기
2021-04-01,5034.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-05-03,5567.0,32,9.93,reversal_1mo_만기
2021-04-01,113.09,BILI,BILI,US,5.0,1,smic,2020-11-14,72.95,2021-05-03,110.13,32,-3.2,reversal_1mo_만기
2021-04-01,337.67,ROKU,ROKU,US,5.0,1,smic,2020-11-14,327.62,2021-05-03,346.393,32,1.97,reversal_1mo_만기
2021-04-01,62007.0,인텔리안테크,189300,KR,5.0,1,ewha,2020-09-12,38850.0,2021-05-03,60434.0,32,-3.12,reversal_1mo_만기
2021-04-01,7700.0,SFA반도체,036540,KR,5.0,1,smic,2019-11-10,5500.0,2021-05-03,7930.0,32,2.37,reversal_1mo_만기
2021-04-01,245.9103,PYPL,PYPL,US,5.0,1,smic,2020-05-23,193.09,2021-05-03,262.7842,32,6.22,reversal_1mo_만기
2021-04-01,327000.0,대한유화,006650,KR,5.0,2,ewha|smic,2020-11-28|2021-02-20,394500.0|443000.0,2021-05-03,315000.0,32,-4.25,reversal_1mo_만기
2021-04-01,23600.0,피엔티,137400,KR,5.0,1,smic,2020-05-09,14572.0,2021-05-03,23650.0,32,-0.39,reversal_1mo_만기
2021-04-01,118000.0,현대오토에버,307950,KR,5.0,1,ewha,2021-02-12,,2021-05-03,104000.0,32,-12.39,reversal_1mo_만기
2021-04-01,9100.0,현대이지웰,090850,KR,5.0,1,smic,2020-10-31,11560.0,2021-05-03,9880.0,32,7.92,reversal_1mo_만기
2021-04-01,25650.0,대정화금,120240,KR,5.0,1,smic,2019-11-30,34000.0,2021-05-03,29850.0,32,15.68,reversal_1mo_만기
