매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2025-07-15,35350.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: voera 2025-05-09, ewha 2025-02-21, star 2025-01-09)",HL만도,204320,KR,5.0,3,ewha|star|voera,2025-02-21|2025-01-09|2025-05-09,57950.0|57500.0|47500.0,2025-10-01,33400.0,78,-6.08,supertrend_bearish_flip
2025-09-04,99500.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2025-08-22, yig 2024-11-07, star 2024-09-11, smic 2024-04-17)",에스티팜,237690,KR,5.0,4,ewha|smic|star|yig,2024-04-17|2024-09-11|2025-08-22|2024-11-07,114301.0|128500.0|133700.0|160000.0,2025-09-29,89500.0,25,-10.59,supertrend_bearish_flip
2025-09-01,6350.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-08-31, kuvic 2024-05-09)",코리아에프티,123410,KR,5.0,2,kuvic|star,2025-08-31|2024-05-09,8450.0|10070.0,2025-09-29,6130.0,28,-4.04,supertrend_bearish_flip
2025-09-01,16820.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-08-31, kuvic 2024-10-10)",토비스,051360,KR,5.0,2,kuvic|star,2024-10-10|2025-08-31,31400.0|30200.0,2025-09-29,16350.0,28,-3.38,supertrend_bearish_flip
2025-09-01,30250.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-08-31, ewha 2021-02-20)",엠씨넥스,097520,KR,5.0,2,ewha|star,2021-02-20|2025-08-31,70000.0|43700.0,2025-09-26,28500.0,25,-6.35,supertrend_bearish_flip
2025-08-25,696000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2025-08-22, kuvic 2025-05-17, star 2025-01-09, voera 2024-11-11, yig 2024-09-14, smic 2023-04-13)",파마리서치,214450,KR,5.0,6,ewha|kuvic|smic|star|voera|yig,2025-08-22|2023-04-13|2024-09-14|2024-11-11|2025-01-09|2025-05-17,962000.0|111300.0|245000.0|250000.0,2025-09-19,605000.0,25,-13.6,supertrend_bearish_flip
2025-07-31,40850.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: voera 2025-07-30, kuvic 2024-11-14, ewha 2024-06-01, star 2024-03-11)",비에이치아이,083650,KR,5.0,4,ewha|kuvic|star|voera,2024-03-11|2024-06-01|2024-11-14|2025-07-30,10440.0|15150.0|16190.0|49000.0,2025-09-18,47000.0,49,14.37,supertrend_bearish_flip
2025-06-27,37300.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2025-06-26, smic 2023-05-11)",태웅,044490,KR,5.0,3,kuvic|smic,2023-05-11|2025-06-26,28600.0|48000.0,2025-09-12,33650.0,77,-10.33,supertrend_bearish_flip
2025-09-01,201500.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-08-31)",NC,036570,KR,5.0,1,star,2025-08-31,330500.0,2025-09-03,189600.0,2,-6.47,supertrend_bearish_flip
2025-07-29,25000.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: kuvic 2025-06-27)",SK이터닉스,475150,KR,5.0,1,kuvic,2025-06-27,47400.0,2025-08-22,21700.0,24,-13.72,supertrend_bearish_flip
2025-07-28,27900.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2025-07-25, smic 2024-12-05)",RFHIC,218410,KR,5.0,4,ewha|smic,2024-12-05|2025-07-25,17650.0|39500.0,2025-08-21,24000.0,24,-14.49,supertrend_bearish_flip
2025-06-02,38100.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2025-05-31, star 2025-01-09, smic 2022-11-13)",이수페타시스,007660,KR,5.0,3,ewha|smic|star,2022-11-13|2025-05-31|2025-01-09,7600.0|57350.0|51600.0,2025-08-21,55300.0,80,44.27,supertrend_bearish_flip
2025-05-28,43300.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-05-27, kuvic 2025-05-15)",두산에너빌리티,034020,KR,5.0,2,kuvic|yig,2025-05-15|2025-05-27,64200.0|56300.0,2025-08-20,54300.0,84,24.65,supertrend_bearish_flip
2025-04-18,115800.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: yig 2025-04-11)",현대로템,064350,KR,5.0,2,yig,2025-04-11,137300.0,2025-08-20,167100.0,124,43.44,supertrend_bearish_flip
2025-06-19,82700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-06-18)",SAMG엔터,419530,KR,5.0,2,star,2025-06-18,,2025-08-19,61000.0,61,-26.68,supertrend_bearish_flip
2025-05-28,64700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2025-05-27)",현대건설,000720,KR,5.0,2,ewha,2025-05-27,,2025-08-14,63800.0,78,-1.98,supertrend_bearish_flip
2025-04-21,19540.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2025-04-19, star 2025-03-10)",지엔씨에너지,119850,KR,5.0,3,smic|star,2025-03-10|2025-04-19,32000.0|39610.0,2025-08-14,31900.0,115,62.28,supertrend_bearish_flip
2025-06-02,83700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2025-05-30, star 2024-03-11, kuvic 2023-11-19, smic 2022-12-08)",한국항공우주,047810,KR,5.0,4,ewha|kuvic|smic|star,2022-12-08|2023-11-19|2024-03-11|2025-05-30,67000.0|69400.0|71500.0|125900.0,2025-08-13,89100.0,72,5.81,supertrend_bearish_flip
2025-07-21,7210.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-07-18, smic 2023-04-13)",JTC,950170,KR,5.0,2,smic|yig,2023-04-13|2025-07-18,7100.0|9270.0,2025-08-11,6250.0,21,-13.83,supertrend_bearish_flip
2025-03-11,71100.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10, yig 2023-11-02)",케이아이엔엑스,093320,KR,5.0,2,star|yig,2025-03-10|2023-11-02,151400.0|148000.0,2025-08-08,82900.0,150,15.9,supertrend_bearish_flip
2025-04-07,106700.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-03-10)",아모레퍼시픽,090430,KR,5.0,1,star,2025-03-10,159700.0,2025-08-06,128600.0,121,19.8,supertrend_bearish_flip
2025-08-01,151300.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-07-31, ewha 2022-02-12)",현대오토에버,307950,KR,5.0,2,ewha|yig,2022-02-12|2025-07-31,222000.0,2025-08-04,146300.0,3,-3.88,supertrend_bearish_flip
2025-07-09,162000.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: voera 2025-05-13)",세아제강,306200,KR,5.0,2,voera,2025-05-13,205630.0,2025-08-01,151000.0,23,-7.35,supertrend_bearish_flip
2025-04-16,20150.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2025-02-21)",에이치브이엠,295310,KR,5.0,2,ewha,2025-02-21,38050.0,2025-07-31,27800.0,106,37.14,supertrend_bearish_flip
2025-06-19,393000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-06-18)",농심,004370,KR,5.0,1,star,2025-06-18,582000.0,2025-07-25,388000.0,36,-1.86,supertrend_bearish_flip
2025-05-09,15090.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-05-08, smic 2022-10-13)",KT나스미디어,089600,KR,5.0,2,smic|yig,2022-10-13|2025-05-08,45500.0|21550.0,2025-07-24,15820.0,76,4.21,supertrend_bearish_flip
2025-02-04,50500.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-01-09)",와이지엔터테인먼트,122870,KR,5.0,1,star,2025-01-09,62900.0,2025-07-08,84800.0,154,66.91,supertrend_bearish_flip
2024-12-06,13840.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-12-05, voera 2024-07-26)",동성화인텍,033500,KR,5.0,3,smic|voera,2024-07-26|2024-12-05,19730.0|20600.0,2025-07-07,22550.0,213,61.96,supertrend_bearish_flip
2025-04-30,70000.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-03-10, smic 2024-12-05, ewha 2022-08-13)",JYP Ent.,035900,KR,5.0,3,ewha|smic|star,2024-12-05|2022-08-13|2025-03-10,116604.0|75100.0|114500.0,2025-07-04,72200.0,65,2.52,supertrend_bearish_flip
2025-04-14,32700.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2025-04-04)",HD현대마린엔진,071970,KR,5.0,2,ewha,2025-04-04,40400.0,2025-07-04,44450.0,81,35.12,supertrend_bearish_flip
2025-04-14,34250.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-04-11, star 2023-06-12, smic 2022-12-08)",SNT에너지,100840,KR,5.0,3,smic|star|yig,2022-12-08|2023-06-12|2025-04-11,11361.55|11425.12|47000.0,2025-07-03,37850.0,80,9.85,supertrend_bearish_flip
2025-04-18,36800.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2025-02-21, smic 2024-11-07, yig 2023-11-02)",브이티,018290,KR,5.0,3,ewha|smic|yig,2023-11-02|2024-11-07|2025-02-21,22551.0|55700.0|53500.0,2025-06-25,36100.0,68,-2.49,supertrend_bearish_flip
2025-04-25,73100.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: yig 2025-04-04, kuvic 2024-10-07, star 2023-09-08)",경동나비엔,009450,KR,5.0,3,kuvic|star|yig,2023-09-08|2024-10-07|2025-04-04,80300.0|146700.0|98800.0,2025-06-16,70800.0,52,-3.73,supertrend_bearish_flip
2025-05-19,416000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2025-05-17, star 2025-01-09, voera 2024-11-11, yig 2024-09-14, smic 2023-04-13, ewha 2023-02-08)",파마리서치,214450,KR,5.0,6,ewha|kuvic|smic|star|voera|yig,2023-02-08|2023-04-13|2024-09-14|2024-11-11|2025-01-09|2025-05-17,107000.0|111300.0|245000.0|250000.0,2025-06-16,450000.0,28,7.53,supertrend_bearish_flip
2025-04-29,57700.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2025-04-19)",한화비전,489790,KR,5.0,1,smic,2025-04-19,111600.0,2025-05-29,54500.0,30,-6.11,supertrend_bearish_flip
2025-04-16,13822.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2025-04-04)",LS마린솔루션,060370,KR,5.0,1,ewha,2025-04-04,21130.0,2025-05-28,15788.0,42,13.54,supertrend_bearish_flip
2025-05-12,33300.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2025-05-11, kuvic 2024-06-27, ewha 2021-03-13)",한화솔루션,009830,KR,5.0,3,ewha|kuvic|smic,2025-05-11|2021-03-13|2024-06-27,91200.0|59700.0|49500.0,2025-05-26,28650.0,14,-14.48,supertrend_bearish_flip
2025-04-21,54300.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-03-10)",시프트업,462870,KR,5.0,1,star,2025-03-10,89100.0,2025-05-26,49100.0,35,-10.12,supertrend_bearish_flip
2025-04-15,61800.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-03-10, kuvic 2024-08-16)",더존비즈온,012510,KR,5.0,2,kuvic|star,2024-08-16|2025-03-10,75900.0|102100.0,2025-05-19,56500.0,34,-9.12,supertrend_bearish_flip
2025-03-11,47200.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10, ewha 2021-08-21, voera 2020-09-04)",스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2025-03-10,116000.0|65700.0,2025-04-17,44250.0,37,-6.81,supertrend_bearish_flip
2025-03-10,184100.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: voera 2025-03-08, star 2024-03-11, ewha 2024-02-16, smic 2023-12-06)",코스맥스,192820,KR,5.0,4,ewha|smic|star|voera,2023-12-06|2024-02-16|2024-03-11|2025-03-08,142000.0|167700.0|147100.0|222100.0,2025-04-10,158100.0,31,-14.64,supertrend_bearish_flip
2025-03-11,58000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10, ewha 2023-10-07)",클래시스,214150,KR,5.0,2,ewha|star,2023-10-07|2025-03-10,47700.0|71100.0,2025-04-10,56500.0,30,-3.17,supertrend_bearish_flip
2025-02-10,49500.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-02-07, star 2024-06-30, smic 2024-05-09)",에이피알,278470,KR,5.0,6,smic|star|yig,2024-05-09|2024-06-30|2025-02-07,89212.12|134574.51|68800.0,2025-04-08,64200.0,57,28.92,supertrend_bearish_flip
2025-03-11,14000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10)",삼성중공업,010140,KR,5.0,2,star,2025-03-10,19330.0,2025-04-08,13040.0,28,-7.42,supertrend_bearish_flip
2025-02-06,5470.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: kuvic 2024-12-05)",아이티센글로벌,124500,KR,5.0,1,kuvic,2024-12-05,8320.0,2025-04-08,5920.0,61,7.58,supertrend_bearish_flip
2024-12-24,44450.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2024-11-23)",아이쓰리시스템,214430,KR,5.0,1,ewha,2024-11-23,58360.0,2025-04-08,47800.0,105,6.89,supertrend_bearish_flip
2025-03-17,10390.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-03-14)",팅크웨어,084730,KR,5.0,1,yig,2025-03-14,14639.07,2025-04-04,9700.0,18,-7.2,supertrend_bearish_flip
2024-11-08,244000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-11-07, ewha 2021-08-21)",현대모비스,012330,KR,5.0,2,ewha|smic,2021-08-21|2024-11-07,356000.0|386100.0,2025-04-04,258500.0,147,5.31,supertrend_bearish_flip
2024-11-29,164061.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2024-10-04, kuvic 2024-06-27, smic 2022-12-08)",셀트리온,068270,KR,5.0,3,ewha|kuvic|smic,2022-12-08|2024-06-27|2024-10-04,222000.0|275200.0|235600.0,2025-04-01,156168.0,123,-5.38,supertrend_bearish_flip
2025-03-24,29000.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: yig 2025-03-14, smic 2022-10-13)",HPSP,403870,KR,5.0,3,smic|yig,2022-10-13|2025-03-14,19911.91|37760.0,2025-04-01,26500.0,8,-9.17,supertrend_bearish_flip
2025-01-10,12270.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-01-09)",한국카본,017960,KR,5.0,3,star,2025-01-09,18100.0,2025-03-28,13830.0,77,12.04,supertrend_bearish_flip
2025-03-11,15400.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10)",지엔씨에너지,119850,KR,5.0,3,star,2025-03-10,32000.0,2025-03-28,14230.0,17,-8.15,supertrend_bearish_flip
2025-03-11,5990.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10)",신한알파리츠,293940,KR,5.0,1,star,2025-03-10,7700.0,2025-03-27,5820.0,16,-3.42,supertrend_bearish_flip
2025-01-10,24750.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-01-09, ewha 2022-08-13)",성광벤드,014620,KR,5.0,2,ewha|star,2022-08-13|2025-01-09,17800.0|35650.0,2025-03-26,24500.0,75,-1.6,supertrend_bearish_flip
2025-02-27,293000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: voera 2025-02-26, star 2024-09-11)",LIG디펜스앤에어로스페이스,079550,KR,5.0,2,star|voera,2024-09-11|2025-02-26,267000.0|350000.0,2025-03-26,259500.0,27,-11.96,supertrend_bearish_flip
2025-01-10,43300.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-01-09)",쎄트렉아이,099320,KR,5.0,2,star,2025-01-09,71400.0,2025-03-24,50100.0,73,15.01,supertrend_bearish_flip
2025-03-11,30800.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-03-10, yig 2024-06-02, ewha 2024-04-06)",덕산네오룩스,213420,KR,5.0,4,ewha|star|yig,2024-04-06|2025-03-10|2024-06-02,53200.0|48200.0|58500.0,2025-03-17,29000.0,6,-6.41,supertrend_bearish_flip
2024-12-16,27200.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2024-11-23)",삼화콘덴서,001820,KR,5.0,1,ewha,2024-11-23,42200.0,2025-03-11,26200.0,85,-4.25,supertrend_bearish_flip
2024-12-17,3890.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2024-11-22, kuvic 2024-10-07, star 2023-10-04)",삼영,003720,KR,5.0,3,ewha|kuvic|star,2023-10-04|2024-10-07|2024-11-22,7820.0|7900.0,2025-03-10,4035.0,83,3.11,supertrend_bearish_flip
2024-12-17,16.91,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-11-21)",GRND,GRND,US,5.0,1,smic,2024-11-21,24.34,2025-03-07,15.44,80,-9.24,supertrend_bearish_flip
2024-11-11,99800.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: voera 2024-11-08, smic 2024-06-07, ewha 2022-08-13)",오리온,271560,KR,5.0,3,ewha|smic|voera,2022-08-13|2024-06-07|2024-11-08,161500.0|116200.0|141900.0,2025-03-06,102000.0,115,1.59,supertrend_bearish_flip
2025-02-05,8350.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2025-01-09)",엠아이텍,179290,KR,5.0,1,star,2025-01-09,14330.0,2025-03-06,8120.0,29,-3.34,supertrend_bearish_flip
2025-02-21,17870.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2025-02-20)",한미글로벌,053690,KR,5.0,1,yig,2025-02-20,31400.0,2025-03-05,16600.0,12,-7.66,supertrend_bearish_flip
2024-12-11,24900.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2024-11-24, yig 2024-11-14)",일진전기,103590,KR,5.0,2,ewha|yig,2024-11-14|2024-11-24,36900.0|42450.0,2025-03-04,27000.0,83,7.78,supertrend_bearish_flip
2024-12-26,13170.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-12-05)",RFHIC,218410,KR,5.0,4,smic,2024-12-05,17650.0,2025-02-27,16730.0,63,26.27,supertrend_bearish_flip
2024-12-13,12.14,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-11-21)",FNKO,FNKO,US,5.0,1,smic,2024-11-21,16.1,2025-02-27,12.81,76,4.89,supertrend_bearish_flip
2025-01-06,118500.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: kuvic 2024-12-06, star 2024-09-11)",리가켐바이오,141080,KR,5.0,2,kuvic|star,2024-09-11|2024-12-06,126800.0|165000.0,2025-02-21,111000.0,46,-6.89,supertrend_bearish_flip
2024-11-20,27550.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2024-09-11, kuvic 2024-05-13)",뷰노,338220,KR,5.0,2,kuvic|star,2024-05-13|2024-09-11,49510.0,2025-02-04,23450.0,76,-15.39,supertrend_bearish_flip
2024-12-17,12363.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-11-07)",티엘비,356860,KR,5.0,2,smic,2024-11-07,,2025-02-04,11918.0,49,-4.18,supertrend_bearish_flip
2025-01-10,39100.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-01-09, ewha 2024-10-04, kuvic 2023-11-20)",HK이노엔,195940,KR,5.0,3,ewha|kuvic|star,2024-10-04|2023-11-20|2025-01-09,69200.0|45000.0|63900.0,2025-02-04,35200.0,25,-10.51,supertrend_bearish_flip
2025-01-10,744000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: star 2025-01-09, yig 2024-11-07)",삼양식품,003230,KR,5.0,2,star|yig,2024-11-07|2025-01-09,909000.0|784000.0,2025-02-03,678000.0,24,-9.42,supertrend_bearish_flip
2024-10-18,5210.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-10-17, star 2023-11-29)",인카금융서비스,211050,KR,5.0,3,smic|star,2023-11-29|2024-10-17,4101.93|8100.0,2025-01-09,5450.0,83,3.98,supertrend_bearish_flip
2024-11-05,97400.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-10-17, ewha 2022-02-12, voera 2021-09-15)",SOOP,067160,KR,5.0,3,ewha|smic|voera,2021-09-15|2022-02-12|2024-10-17,185200.0|173000.0|182500.0,2024-12-20,95000.0,45,-3.05,supertrend_bearish_flip
2024-11-26,16.3162,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-11-21)",LEVI,LEVI,US,5.0,1,smic,2024-11-21,26.33,2024-12-20,15.8654,24,-3.35,supertrend_bearish_flip
2024-12-05,818.8728,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: yig 2024-09-28, smic 2023-11-22)",LLY,LLY,US,5.0,2,smic|yig,2023-11-22|2024-09-28,745.2|1390.0,2024-12-19,756.8672,14,-8.13,supertrend_bearish_flip
2024-11-27,20600.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2024-10-17, star 2024-09-11)",IPARK현대산업개발,294870,KR,5.0,2,smic|star,2024-09-11|2024-10-17,31200.0|35600.0,2024-12-10,17350.0,13,-16.28,supertrend_bearish_flip
2024-12-06,72700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-12-05, ewha 2022-08-13)",JYP Ent.,035900,KR,5.0,3,ewha|smic,2024-12-05|2022-08-13,116604.0|75100.0,2024-12-10,68600.0,4,-6.2,supertrend_bearish_flip
2024-11-12,23750.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2024-11-11)",대한항공,003490,KR,5.0,1,kuvic,2024-11-11,24500.0,2024-12-10,23400.0,28,-2.06,supertrend_bearish_flip
2024-12-06,15340.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-12-05, star 2024-03-11)",한화엔진,082740,KR,5.0,4,smic|star,2024-03-11|2024-12-05,12430.0|24352.0,2024-12-10,14260.0,4,-7.6,supertrend_bearish_flip
2024-11-15,15540.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2024-11-14, ewha 2024-06-01, star 2024-03-11)",비에이치아이,083650,KR,5.0,4,ewha|kuvic|star,2024-03-11|2024-06-01|2024-11-14,10440.0|15150.0|16190.0,2024-12-10,13050.0,25,-16.53,supertrend_bearish_flip
2024-11-25,7890.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: star 2024-09-11)",피엔에이치테크,239890,KR,5.0,1,star,2024-09-11,19590.0,2024-12-10,6210.0,15,-21.76,supertrend_bearish_flip
2024-11-08,22900.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2024-11-07)",한국전력,015760,KR,5.0,2,smic,2024-11-07,37630.0,2024-12-05,21750.0,27,-5.59,supertrend_bearish_flip
2024-09-27,26900.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: yig 2024-09-13, star 2022-04-01, smic 2021-11-03)",주성엔지니어링,036930,KR,5.0,4,smic|star|yig,2021-11-03|2022-04-01|2024-09-13,26700.0|34100.0|31350.0,2024-12-03,26000.0,67,-3.92,supertrend_bearish_flip
2024-11-25,8240.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2024-11-23, star 2022-05-28)",우진,105840,KR,5.0,2,ewha|star,2022-05-28|2024-11-23,19200.0|12910.0,2024-12-03,7690.0,8,-7.23,supertrend_bearish_flip
2024-11-12,276500.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2024-11-11, yig 2024-10-04, star 2023-03-01, voera 2023-01-02)",휴젤,145020,KR,5.0,4,kuvic|star|voera|yig,2023-01-02|2023-03-01|2024-10-04|2024-11-11,387000.0|188300.0|318000.0|443520.0,2024-11-27,256000.0,15,-7.97,supertrend_bearish_flip
2024-10-08,70600.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: kuvic 2024-10-07, star 2023-09-08)",경동나비엔,009450,KR,5.0,3,kuvic|star,2023-09-08|2024-10-07,80300.0|146700.0,2024-11-27,77200.0,50,8.69,supertrend_bearish_flip
