매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2024-02-16,61200.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인텔리안테크,189300,KR,5.0,5,ewha|kuvic|smic|voera,2023-10-07|2021-12-13|2023-09-20|2023-11-17,113710.0|122000.0|293000.0|96600.0,2024-03-21,53600.0,34,-12.94,dip_atr3_stop
2024-02-01,34650.0,발간일(2023-10-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),보로노이,310210,KR,5.0,1,star,2023-10-04,100700.0,2024-03-20,37050.0,48,6.29,dip_atr3_stop
2024-02-28,16000.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에치에프알,230240,KR,5.0,2,kuvic|smic,2020-05-06|2023-11-21,45900.0|77000.0,2024-03-19,14200.0,20,-11.78,dip_atr3_stop
2024-02-01,7870.0,발간일(2023-10-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),실리콘투,257720,KR,5.0,3,kuvic,2023-10-12,17602.0,2024-03-18,8870.0,46,12.03,dip_atr3_stop
2024-01-16,61000.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스티팜,237690,KR,5.0,4,ewha|smic|star,2021-12-13|2022-05-17|2023-07-22,185000.0|132700.0|106200.0,2024-03-18,91500.0,62,49.1,dip_+50pct
2024-02-21,23800.0,발간일(2024-01-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),선익시스템,171090,KR,5.0,2,star,2024-01-06,54700.0,2024-03-13,35700.0,21,49.1,dip_+50pct
2024-01-29,12024.0,발간일(2023-11-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥스트칩,396270,KR,5.0,1,star,2023-11-29,20450.0,2024-03-08,10189.0,39,-15.77,dip_atr3_stop
2024-01-17,80500.0,발간일(2023-08-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스엠,041510,KR,5.0,2,ewha|star,2023-02-08|2023-08-01,135600.0|189200.0,2024-03-07,72000.0,50,-11.09,dip_atr3_stop
2024-02-02,65500.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),기가비스,420770,KR,5.0,3,smic|star|yig,2023-05-24|2023-05-25|2023-09-08,84000.0|84800.0|129000.0,2024-03-07,62800.0,34,-4.7,dip_atr3_stop
2024-02-01,26300.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),퓨런티어,370090,KR,5.0,1,kuvic,2023-11-21,79450.0,2024-03-05,24350.0,33,-7.97,dip_atr3_stop
2023-12-20,11584.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이로닉,149980,KR,5.0,1,star,2023-09-08,,2024-02-28,13216.0,70,13.4,dip_atr3_stop
2024-02-20,30186.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-02-20,30937.0,0,1.87,dip_목표가
2024-01-05,19530.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2023-12-06|2023-07-04|2023-07-22,31000.0|39000.0|38900.0,2024-02-19,17830.0,45,-9.25,dip_atr3_stop
2023-12-28,14800.0,발간일(2023-07-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥슨게임즈,225570,KR,5.0,1,star,2023-07-02,32100.0,2024-02-16,14400.0,50,-3.29,dip_atr3_stop
2024-01-30,31874.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-02-16,28921.0,17,-9.81,dip_목표가
2024-01-25,61300.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인텔리안테크,189300,KR,5.0,5,ewha|kuvic|smic|voera,2023-10-07|2021-12-13|2023-09-20|2023-11-17,113710.0|122000.0|293000.0|96600.0,2024-02-07,53600.0,13,-13.09,dip_atr3_stop
2024-01-19,19800.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-02-02,19320.0,14,-3.01,dip_atr3_stop
2024-01-19,206000.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LG이노텍,011070,KR,5.0,1,ewha,2023-07-22,431000.0,2024-02-01,190500.0,13,-8.08,dip_atr3_stop
2024-01-15,356500.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HS효성첨단소재,298050,KR,5.0,3,ewha|smic|star,2019-08-11|2022-10-31|2023-07-22,143300.0|616000.0,2024-02-01,325000.0,17,-9.38,dip_atr3_stop
2023-11-22,68400.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),기가비스,420770,KR,5.0,3,smic|star|yig,2023-05-24|2023-05-25|2023-09-08,84000.0|84800.0|129000.0,2024-02-01,69500.0,71,1.0,dip_atr3_stop
2023-10-30,21100.0,발간일(2023-07-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대덕전자,353200,KR,5.0,2,star,2023-07-17,50300.0,2024-01-31,24750.0,93,16.6,dip_atr3_stop
2024-01-18,27800.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),퓨런티어,370090,KR,5.0,1,kuvic,2023-11-21,79450.0,2024-01-31,25550.0,13,-8.64,dip_atr3_stop
2024-01-18,21050.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디오,039840,KR,5.0,1,star,2023-09-08,49000.0,2024-01-30,21000.0,12,-0.84,dip_atr3_stop
2024-01-04,7970.0,발간일(2023-10-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),실리콘투,257720,KR,5.0,3,kuvic,2023-10-12,17602.0,2024-01-29,8140.0,25,1.52,dip_atr3_stop
2024-01-16,291279.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-08-20,192000.0|650000.0,2024-01-26,240390.0,10,-17.97,dip_atr3_stop
2024-01-26,32108.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-26,32447.7297,0,0.45,dip_목표가
2024-01-24,35905.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-24,32447.7297,0,-10.17,dip_목표가
2024-01-12,45350.0,발간일(2023-08-26) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),피엔티,137400,KR,5.0,3,ewha|kuvic|smic,2020-05-31|2023-08-26|2023-09-20,14572.0|94800.0|95500.0,2024-01-23,39700.0,11,-12.98,dip_atr3_stop
2024-01-22,31874.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-22,32447.7297,0,1.19,dip_목표가
2024-01-08,224500.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LG이노텍,011070,KR,5.0,1,ewha,2023-07-22,431000.0,2024-01-18,204500.0,10,-9.45,dip_atr3_stop
2024-01-04,20450.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-01-18,19050.0,14,-7.4,dip_atr3_stop
2023-10-20,200500.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),메디톡스,086900,KR,5.0,1,star,2023-06-12,377000.0,2024-01-18,223000.0,90,10.56,dip_atr3_stop
2024-01-18,32108.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-18,31921.0,0,-1.18,dip_목표가
2023-12-07,20900.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디오,039840,KR,5.0,1,star,2023-09-08,49000.0,2024-01-17,21500.0,41,2.25,dip_atr3_stop
2023-11-13,33850.0,발간일(2023-05-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HL만도,204320,KR,5.0,3,ewha,2023-05-27,63300.0,2024-01-17,37000.0,65,8.65,dip_atr3_stop
2023-11-20,90000.0,발간일(2023-08-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스엠,041510,KR,5.0,2,ewha|star,2023-02-08|2023-08-01,135600.0|189200.0,2024-01-16,85000.0,57,-6.12,dip_atr3_stop
2023-10-19,37350.0,발간일(2023-10-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),보로노이,310210,KR,5.0,1,star,2023-10-04,100700.0,2024-01-16,44700.0,89,18.96,dip_atr3_stop
2024-01-16,37030.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-16,32447.7297,0,-12.9,dip_목표가
2023-11-14,272861.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-08-20,192000.0|650000.0,2024-01-15,300487.0,62,9.46,dip_atr3_stop
2023-12-27,61500.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스티팜,237690,KR,5.0,4,ewha|smic|star,2021-12-13|2022-05-17|2023-07-22,185000.0|132700.0|106200.0,2024-01-15,61700.0,19,-0.28,dip_atr3_stop
2024-01-12,36796.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-12,32447.7297,0,-12.35,dip_목표가
2023-11-22,49450.0,발간일(2023-08-26) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),피엔티,137400,KR,5.0,3,ewha|kuvic|smic,2020-05-31|2023-08-26|2023-09-20,14572.0|94800.0|95500.0,2024-01-11,45650.0,50,-8.24,dip_atr3_stop
2024-01-10,37827.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-10,32447.7297,0,-14.73,dip_목표가
2023-12-07,11200.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2024-01-09,12250.0,33,8.72,dip_atr3_stop
2023-11-30,7670.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HD현대인프라코어,042670,KR,5.0,2,ewha|star,2023-05-27|2023-06-12,15700.0|14900.0,2024-01-08,7440.0,39,-3.58,dip_atr3_stop
2023-10-30,41800.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),두산밥캣,241560,KR,5.0,2,ewha|star,2022-03-12|2023-08-20,51300.0|96100.0,2024-01-08,45050.0,70,7.13,dip_atr3_stop
2023-10-11,300500.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성티앤씨,298020,KR,5.0,3,smic|star,2021-06-06|2023-06-12,975000.0|536700.0,2024-01-08,346000.0,89,14.45,dip_atr3_stop
2024-01-08,36609.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-08,32447.7297,0,-11.9,dip_목표가
2023-10-19,352000.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HS효성첨단소재,298050,KR,5.0,3,ewha|smic|star,2019-08-11|2022-10-31|2023-07-22,143300.0|616000.0,2024-01-05,383000.0,78,8.15,dip_atr3_stop
2023-10-23,18700.0,발간일(2023-07-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2019-11-05|2023-07-04|2023-07-22,45300.0|39000.0|38900.0,2024-01-04,19960.0,73,6.1,dip_atr3_stop
2024-01-03,36796.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-01-03,32447.7297,0,-12.35,dip_목표가
2023-10-31,47100.0,발간일(2023-05-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨에스윈드,112610,KR,5.0,6,ewha|kuvic|star|voera|yig,2023-05-27|2021-05-14|2022-05-18|2022-08-16|2022-11-24,103200.0|90900.0|79200.0|66210.0|113000.0,2023-12-28,70200.0,58,48.15,dip_+50pct
2023-10-20,215500.0,발간일(2023-07-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LG이노텍,011070,KR,5.0,1,ewha,2023-07-22,431000.0,2023-12-27,228000.0,68,5.17,dip_atr3_stop
2023-10-27,67200.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인텔리안테크,189300,KR,5.0,5,ewha|kuvic|smic,2023-10-07|2021-12-13|2023-09-20,113710.0|122000.0|293000.0,2023-12-27,70700.0,61,4.58,dip_atr3_stop
2023-12-27,37452.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-12-27,32447.7297,0,-13.88,dip_목표가
2023-09-25,15030.0,발간일(2023-07-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥슨게임즈,225570,KR,5.0,1,star,2023-07-02,32100.0,2023-12-20,15350.0,86,1.52,dip_atr3_stop
2023-09-25,21350.0,발간일(2023-05-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),레이,228670,KR,5.0,1,smic,2023-05-11,73700.0,2023-12-07,21350.0,73,-0.6,dip_atr3_stop
2023-11-17,11910.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2023-12-06,11160.0,19,-6.86,dip_atr3_stop
2023-12-06,36937.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-12-06,32447.7297,0,-12.68,dip_목표가
2023-10-19,10910.0,발간일(2023-05-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),진시스템,363250,KR,5.0,1,smic,2023-05-11,32800.0,2023-11-30,10250.0,42,-6.61,dip_atr3_stop
2023-07-12,103200.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),휴젤,145020,KR,5.0,4,star|voera,2023-01-02|2023-03-01,387000.0|188300.0,2023-11-21,154800.0,132,49.1,dip_+50pct
2023-10-27,51100.0,발간일(2023-08-26) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),피엔티,137400,KR,5.0,3,ewha|kuvic|smic,2020-05-31|2023-08-26|2023-09-20,14572.0|94800.0|95500.0,2023-11-20,47650.0,24,-7.31,dip_atr3_stop
2023-10-27,105000.0,발간일(2023-08-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스엠,041510,KR,5.0,2,ewha|star,2023-02-08|2023-08-01,135600.0|189200.0,2023-11-17,95700.0,21,-9.4,dip_atr3_stop
2023-10-16,73500.0,발간일(2023-07-14) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HD현대미포,010620,KR,5.0,4,ewha|star,2021-02-20|2023-07-14,69100.0|111300.0,2023-11-14,72400.0,29,-2.09,dip_atr3_stop
2023-10-27,243782.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-08-20,192000.0|650000.0,2023-11-13,275770.0,17,12.44,dip_atr3_stop
2023-10-16,37250.0,발간일(2023-05-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HL만도,204320,KR,5.0,3,ewha,2023-05-27,63300.0,2023-10-31,34150.0,15,-8.87,dip_atr3_stop
2023-10-06,49500.0,발간일(2023-05-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨에스윈드,112610,KR,5.0,6,ewha|kuvic|star|voera|yig,2023-05-27|2021-05-14|2022-05-18|2022-08-16|2022-11-24,103200.0|90900.0|79200.0|66210.0|113000.0,2023-10-30,46700.0,24,-6.22,dip_atr3_stop
2023-09-27,69900.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),기가비스,420770,KR,5.0,3,smic|star|yig,2023-05-24|2023-05-25|2023-09-08,84000.0|84800.0|129000.0,2023-10-30,63000.0,33,-10.41,dip_atr3_stop
2023-10-12,11650.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2023-10-27,10100.0,15,-13.82,dip_atr3_stop
2023-10-20,8670.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HD현대인프라코어,042670,KR,5.0,2,ewha|star,2023-05-27|2023-06-12,15700.0|14900.0,2023-10-27,7360.0,7,-15.62,dip_atr3_stop
2023-10-06,43000.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스앤에스텍,101490,KR,5.0,3,star,2023-06-12,88000.0,2023-10-27,40000.0,21,-7.53,dip_atr3_stop
2023-09-25,26150.0,발간일(2023-07-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대덕전자,353200,KR,5.0,2,star,2023-07-17,50300.0,2023-10-27,21950.0,32,-16.56,dip_atr3_stop
2023-10-06,319874.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-08-20,192000.0|650000.0,2023-10-26,252021.0,20,-21.68,dip_atr3_stop
2023-09-27,5200.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),세진중공업,075580,KR,5.0,3,smic|star,2020-06-22|2023-06-12,7790.0,2023-10-23,4575.0,26,-12.55,dip_atr3_stop
2023-09-15,22100.0,발간일(2023-07-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2019-11-05|2023-07-04|2023-07-22,45300.0|39000.0|38900.0,2023-10-20,18850.0,35,-15.22,dip_atr3_stop
2023-09-22,10850.0,발간일(2023-04-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아스플로,159010,KR,5.0,1,smic,2023-04-13,20300.0,2023-10-20,9440.0,28,-13.52,dip_atr3_stop
2023-10-19,32127.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-10-19,31470.0,0,-2.63,dip_목표가
2023-10-17,36348.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-10-17,32447.7297,0,-11.27,dip_목표가
2023-10-13,37450.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-10-13,32447.7297,0,-13.88,dip_목표가
2023-08-21,13480.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,star|voera,2023-04-22|2023-07-24,17620.0|42900.0,2023-10-11,11250.0,51,-17.04,dip_atr3_stop
2023-08-22,19360.0,발간일(2023-04-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),큐브엔터,182360,KR,5.0,1,smic,2023-04-13,41900.0,2023-10-11,16000.0,50,-17.85,dip_atr3_stop
2023-10-11,36583.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-10-11,32447.7297,0,-11.84,dip_목표가
2023-10-06,37357.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2023-10-06,32447.7297,0,-13.66,dip_목표가
2023-08-29,46000.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스앤에스텍,101490,KR,5.0,3,star,2023-06-12,88000.0,2023-10-05,43900.0,37,-5.14,dip_atr3_stop
2023-09-08,58800.0,발간일(2023-05-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨에스윈드,112610,KR,5.0,6,ewha|kuvic|star|voera|yig,2023-05-27|2021-05-14|2022-05-18|2022-08-16|2022-11-24,103200.0|90900.0|79200.0|66210.0|113000.0,2023-10-05,50300.0,27,-14.97,dip_atr3_stop
2023-07-07,49850.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2023-10-05,49550.0,90,-1.2,dip_atr3_stop
2023-07-26,13160.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),파라다이스,034230,KR,5.0,2,star,2023-03-01,27700.0,2023-09-27,15940.0,63,20.4,dip_atr3_stop
2023-07-18,12900.0,발간일(2023-02-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),젬백스,082270,KR,5.0,1,star,2023-02-16,20550.0,2023-09-26,12200.0,70,-5.99,dip_atr3_stop
2023-08-08,17710.0,발간일(2023-07-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥슨게임즈,225570,KR,5.0,1,star,2023-07-02,32100.0,2023-09-22,14810.0,45,-16.88,dip_atr3_stop
2023-08-17,25200.0,발간일(2023-05-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),레이,228670,KR,5.0,1,smic,2023-05-11,73700.0,2023-09-22,21700.0,36,-14.4,dip_atr3_stop
2023-08-11,29500.0,발간일(2023-07-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대덕전자,353200,KR,5.0,2,star,2023-07-17,50300.0,2023-09-22,25400.0,42,-14.41,dip_atr3_stop
2023-08-24,203500.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엘앤에프,066970,KR,5.0,3,ewha|star,2022-11-25|2023-03-01,261600.0|457300.0,2023-09-14,187500.0,21,-8.41,dip_atr3_stop
2023-08-11,22550.0,발간일(2023-07-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2019-11-05|2023-07-04|2023-07-22,45300.0|39000.0|38900.0,2023-09-14,21500.0,34,-5.23,dip_atr3_stop
2023-08-03,201000.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),메디톡스,086900,KR,5.0,1,star,2023-06-12,377000.0,2023-09-11,301500.0,39,49.1,dip_+50pct
2023-07-27,20350.0,발간일(2023-04-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),큐브엔터,182360,KR,5.0,1,smic,2023-04-13,41900.0,2023-08-21,19330.0,25,-5.58,dip_atr3_stop
2023-08-08,15900.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,star|voera,2023-04-22|2023-07-24,17620.0|42900.0,2023-08-18,12770.0,10,-20.17,dip_atr3_stop
2023-07-05,65300.0,발간일(2023-03-03) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),S-Oil,010950,KR,5.0,4,ewha|smic|voera,2022-11-13|2023-03-03|2023-03-11,122500.0|117400.0,2023-08-17,72000.0,43,9.6,dip_atr3_stop
2023-04-25,22.51,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),MP,MP,US,5.0,1,smic,2022-11-25,51.4,2023-08-02,22.56,99,-3.65,dip_atr3_stop
2023-06-05,107300.0,발간일(2023-01-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),휴젤,145020,KR,5.0,4,star|voera,2023-01-02|2023-03-01,387000.0|188300.0,2023-07-11,102300.0,36,-5.23,dip_atr3_stop
2023-05-26,19960.0,발간일(2023-04-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),큐브엔터,182360,KR,5.0,1,smic,2023-04-13,41900.0,2023-07-07,23050.0,42,14.79,dip_atr3_stop
2023-06-29,56700.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2023-07-06,51200.0,7,-10.24,dip_atr3_stop
2023-06-19,61700.0,발간일(2023-03-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2023-06-28,54300.0,9,-12.52,dip_atr3_stop
2023-06-15,60700.0,발간일(2023-05-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),기가비스,420770,KR,5.0,3,smic|yig,2023-05-24|2023-05-25,84000.0|84800.0,2023-06-23,91050.0,8,49.1,dip_+50pct
2023-05-15,71400.0,발간일(2022-11-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),S-Oil,010950,KR,5.0,4,ewha|smic|voera,2022-11-13|2023-03-03|2023-03-11,122500.0|117400.0,2023-06-22,71100.0,38,-1.02,dip_atr3_stop
2023-04-27,61800.0,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-06-02,53200.0,36,-14.43,dip_atr3_stop
